Reference:  75 apertures in PRDOPSSOC-M-026
Comparison: 75 apertures in pre_delivery

Number of modified apertures 75. Significant modifications are listed below.
Differences are reported for any text change
and fractional differences greater than 1e-06

Aperture                        Attribute             Reference            Comparison      Difference    Percent
NRS2_FULL_OSS                  Idl2SciX44        -29175.8862622    -43165.73111349154    13989.844851    32.4096
NRS2_FULL_OSS                  Idl2SciX50         -20389.751649    -15719.18232678024     4670.569322    22.9065
NRS2_FULL_OSS                  Idl2SciX51         16546.3072591     14594.53691107834     1951.770348    11.7958
NRS2_FULL_OSS                  Idl2SciX52        -1727.20495678      3411.17105410958     5138.376011   150.6338
NRS2_FULL_OSS                  Idl2SciX53         407.401326052     821.0351203637416      413.633794    50.3795
NRS2_FULL_OSS                  Idl2SciX54         10222.0764071     19772.33824377675     9550.261837    48.3011
NRS2_FULL_OSS                  Idl2SciX55         15467.1618595     25198.60438188881     9731.442522    38.6190
NRS2_FULL_OSS                  Idl2SciY00         4481.79847132     4485.855050926751        4.056580     0.0904
NRS2_FULL_OSS                  Idl2SciY10        -174.693230448     3.768297478074061      178.461528   102.1571
NRS2_FULL_OSS                  Idl2SciY11          -12741.80523     -12780.2008827442       38.395653     0.3004
NRS2_FULL_OSS                  Idl2SciY20        -973.315105797     -649.749019773689      323.566086    33.2437
NRS2_FULL_OSS                  Idl2SciY21         741.653183329    -1837.677880154673     2579.331063   140.3582
NRS2_FULL_OSS                  Idl2SciY22        -26050.1731015    -26005.26033417305       44.912767     0.1724
NRS2_FULL_OSS                  Idl2SciY30         1778.16757024     2491.104406621405      712.936836    28.6193
NRS2_FULL_OSS                  Idl2SciY31         11974.2001831     8478.091452093044     3496.108731    29.1970
NRS2_FULL_OSS                  Idl2SciY32        -3963.71335014     9830.924329227773    13794.637679   140.3188
NRS2_FULL_OSS                  Idl2SciY33         95402.6613746     95999.36749264781      596.706118     0.6216
NRS2_FULL_OSS                  Idl2SciY40         276.912225233     172.2480906603864      104.664135    37.7969
NRS2_FULL_OSS                  Idl2SciY41         -9887.0795683    -14678.37873993792     4791.299172    32.6419
NRS2_FULL_OSS                  Idl2SciY42        -15963.1079372    -3408.436644115469    12554.671293    78.6480
NRS2_FULL_OSS                  Idl2SciY43         9559.09964311    -22800.78677126348    32359.886414   141.9244
NRS2_FULL_OSS                  Idl2SciY44        -148252.254714    -150546.1757868328     2293.921073     1.5237
NRS2_FULL_OSS                  Idl2SciY50        -455.609042605    -988.8512680049823      533.242225    53.9254
NRS2_FULL_OSS                  Idl2SciY51        -12927.8539955      -13423.787194638      495.933199     3.6944
NRS2_FULL_OSS                  Idl2SciY52         14980.8130815     23049.01603099764     8068.202949    35.0045
NRS2_FULL_OSS                  Idl2SciY53          2714.1438415    -12107.55229974845    14821.696141   122.4169
NRS2_FULL_OSS                  Idl2SciY54        -8383.59107546     19720.59041484467    28104.181490   142.5119
NRS2_FULL_OSS                  Idl2SciY55          91124.117671     93545.38628881254     2421.268618     2.5883

NRS2_FULL                       XSciScale            0.10331174            0.10331895        0.000007     0.0070
NRS2_FULL                       YSciScale            0.10536197            0.10536476        0.000003     0.0026
NRS2_FULL                           V2Ref            463.165228            463.167407        0.002179     0.0005
NRS2_FULL                     V3IdlYAngle            137.718227           137.7173469        0.000880     0.0006
NRS2_FULL                     V3SciXAngle             48.850103           48.84643545        0.003668     0.0075
NRS2_FULL                     V3SciYAngle            137.718227           137.7173469        0.000880     0.0006
NRS2_FULL                       XIdlVert1             -104.1702             -104.1698        0.000400     0.0004
NRS2_FULL                       XIdlVert2              105.4672              105.5889        0.121700     0.1153
NRS2_FULL                       XIdlVert3              107.7351               107.876        0.140900     0.1306
NRS2_FULL                       XIdlVert4             -106.6809              -106.684        0.003100     0.0029
NRS2_FULL                       YIdlVert1             -108.2039             -108.2065        0.002600     0.0024
NRS2_FULL                       YIdlVert2             -104.5758              -104.727        0.151200     0.1444
NRS2_FULL                       YIdlVert3              112.1581               112.002        0.156100     0.1392
NRS2_FULL                       YIdlVert4               107.427              107.4248        0.002200     0.0020
NRS2_FULL                      Sci2IdlX00   0.07166113170914078   0.07166189637425877        0.000001     0.0011
NRS2_FULL                      Sci2IdlX10 6.372928825346609e-05 6.372734801206317e-05        0.000000     0.0030
NRS2_FULL                      Sci2IdlX11 1.601562885734959e-06 1.601985810114513e-06        0.000000     0.0264
NRS2_FULL                      Sci2IdlX20 3.054406488126256e-10 3.028879993354439e-10        0.000000     0.8357
NRS2_FULL                      Sci2IdlX21 9.593733546782866e-10 9.592694572034405e-10        0.000000     0.0108
NRS2_FULL                      Sci2IdlX22 8.875593871098311e-11 8.679182675742234e-11        0.000000     2.2129
NRS2_FULL                      Sci2IdlX30  8.05622497174828e-14 8.197527766313461e-14        0.000000     1.7237
NRS2_FULL                      Sci2IdlX31 -3.394429869241737e-15 -3.733523292874188e-15        0.000000     9.0824
NRS2_FULL                      Sci2IdlX32 8.966472822824667e-14 8.945702639763136e-14        0.000000     0.2316
NRS2_FULL                      Sci2IdlX33 -2.729689511335173e-15 -3.792635240628379e-15        0.000000    28.0266
NRS2_FULL                      Sci2IdlX40 -7.642989432259593e-18 -5.878798689109636e-18        0.000000    23.0825
NRS2_FULL                      Sci2IdlX41 -2.088652265487299e-18 -2.07985582035106e-18        0.000000     0.4212
NRS2_FULL                      Sci2IdlX42 -1.294360533005747e-18 1.983037623930981e-19        0.000000   115.3206
NRS2_FULL                      Sci2IdlX43 -1.943224064271641e-18 -1.615069269245696e-18        0.000000    16.8871
NRS2_FULL                      Sci2IdlX44 -7.974950145009816e-18 -6.473712671675044e-18        0.000000    18.8244
NRS2_FULL                      Sci2IdlX50    -1.42314887815e-21 -1.050716303745613e-21        0.000000    26.1696
NRS2_FULL                      Sci2IdlX51     2.99268334111e-24 3.718689117014997e-23        0.000000    91.9523
NRS2_FULL                      Sci2IdlX52     -2.0061973193e-22 2.613479029347464e-22        0.000000   176.7635
NRS2_FULL                      Sci2IdlX53    -5.09728267951e-22 -3.227039266862204e-22        0.000000    36.6910
NRS2_FULL                      Sci2IdlX54      1.8608487238e-22 1.157420450491396e-21        0.000000    83.9224
NRS2_FULL                      Sci2IdlX55     7.71323304298e-22 1.777204676456111e-21        0.000000    56.5991
NRS2_FULL                      Sci2IdlY00    0.2939166656195393     0.293917865899976        0.000001     0.0004
NRS2_FULL                      Sci2IdlY10 2.362558479511051e-07 2.376300463652243e-07        0.000000     0.5783
NRS2_FULL                      Sci2IdlY11 6.681459973305696e-05   6.6814814020328e-05        0.000000     0.0003
NRS2_FULL                      Sci2IdlY20 3.169019160767533e-10 3.155121748054277e-10        0.000000     0.4385
NRS2_FULL                      Sci2IdlY21 1.633293850005685e-10  1.63778196089257e-10        0.000000     0.2740
NRS2_FULL                      Sci2IdlY22 1.288868667822831e-09 1.284341598905369e-09        0.000000     0.3512
NRS2_FULL                      Sci2IdlY30 -1.082047953447037e-14 -1.253789294701939e-14        0.000000    13.6978
NRS2_FULL                      Sci2IdlY31 6.970349911952567e-14 6.973389597701244e-14        0.000000     0.0436
NRS2_FULL                      Sci2IdlY32 -1.541068916721763e-14 -1.775926266990636e-14        0.000000    13.2245
NRS2_FULL                      Sci2IdlY33  4.53894839398978e-14 4.427035204020728e-14        0.000000     2.4656
NRS2_FULL                      Sci2IdlY40 -3.42175379465964e-18 -3.920522975839454e-18        0.000000    12.7220
NRS2_FULL                      Sci2IdlY41 -6.513302974712965e-18 -6.867647949373154e-18        0.000000     5.1596
NRS2_FULL                      Sci2IdlY42 -7.381530419716344e-18 -6.029873922277158e-18        0.000000    18.3113
NRS2_FULL                      Sci2IdlY43 -2.342157153856857e-18 -3.815814985417029e-18        0.000000    38.6197
NRS2_FULL                      Sci2IdlY44 -1.657240044965955e-17 -1.223064894372162e-17        0.000000    26.1987
NRS2_FULL                      Sci2IdlY50    -2.83545663862e-22 -3.22365654807196e-22        0.000000    12.0422
NRS2_FULL                      Sci2IdlY51    -1.41115330397e-21 -1.483774938251213e-21        0.000000     4.8944
NRS2_FULL                      Sci2IdlY52     3.77725814944e-23 6.365191779451103e-22        0.000000    94.0658
NRS2_FULL                      Sci2IdlY53    -9.54674363887e-22 -1.880788052792349e-21        0.000000    49.2407
NRS2_FULL                      Sci2IdlY54    -1.14278133866e-21 1.123410133109117e-21        0.000000   198.3049
NRS2_FULL                      Sci2IdlY55     6.11582380381e-21 6.888104773256666e-21        0.000000    11.2118
NRS2_FULL                      Idl2SciX00        -1001.47525033    -983.6477870860751       17.827463     1.7801
NRS2_FULL                      Idl2SciX10         16320.8161616     16259.02763834946       61.788523     0.3786
NRS2_FULL                      Idl2SciX11        -1414.16428664    -1732.882960994794      318.718674    18.3924
NRS2_FULL                      Idl2SciX20         118.509731342     109.5451014094611        8.964630     7.5645
NRS2_FULL                      Idl2SciX21         898.837262396      1798.75573092427      899.918469    50.0301
NRS2_FULL                      Idl2SciX22         7360.35134935     9624.546387776461     2264.195038    23.5252
NRS2_FULL                      Idl2SciX30        -8851.76024705     -9077.30351232868      225.543265     2.4847
NRS2_FULL                      Idl2SciX31        -564.999002556    -583.4154826413325       18.416480     3.1567
NRS2_FULL                      Idl2SciX32        -13713.6338813    -18528.48091084284     4814.847030    25.9862
NRS2_FULL                      Idl2SciX33        -20917.1720329    -28904.49156418608     7987.319531    27.6335
NRS2_FULL                      Idl2SciX40         6032.26714645     5487.311540240705      544.955606     9.0340
NRS2_FULL                      Idl2SciX41         9725.25000188     12473.41183986839     2748.161838    22.0322
NRS2_FULL                      Idl2SciX42         759.016081948     1002.281239484241      243.265158    24.2711
NRS2_FULL                      Idl2SciX43         17851.3632708       29036.155993094    11184.792722    38.5202
NRS2_FULL                      Idl2SciX44         29175.8862622     43165.73111349154    13989.844851    32.4096
NRS2_FULL                      Idl2SciX50          20389.751649     15719.18232678024     4670.569322    22.9065
NRS2_FULL                      Idl2SciX51        -16546.3072591    -14594.53691107834     1951.770348    11.7958
NRS2_FULL                      Idl2SciX52         1727.20495678     -3411.17105410958     5138.376011   150.6338
NRS2_FULL                      Idl2SciX53        -407.401326052    -821.0351203637416      413.633794    50.3795
NRS2_FULL                      Idl2SciX54        -10222.0764071    -19772.33824377675     9550.261837    48.3011
NRS2_FULL                      Idl2SciX55        -15467.1618595    -25198.60438188881     9731.442522    38.6190
NRS2_FULL                      Idl2SciY00        -4481.79847132    -4485.855050926751        4.056580     0.0904
NRS2_FULL                      Idl2SciY10         174.693230448    -3.768297478074061      178.461528   102.1571
NRS2_FULL                      Idl2SciY11           12741.80523      12780.2008827442       38.395653     0.3004
NRS2_FULL                      Idl2SciY20         973.315105797      649.749019773689      323.566086    33.2437
NRS2_FULL                      Idl2SciY21        -741.653183329     1837.677880154673     2579.331063   140.3582
NRS2_FULL                      Idl2SciY22         26050.1731015     26005.26033417305       44.912767     0.1724
NRS2_FULL                      Idl2SciY30        -1778.16757024    -2491.104406621405      712.936836    28.6193
NRS2_FULL                      Idl2SciY31        -11974.2001831    -8478.091452093044     3496.108731    29.1970
NRS2_FULL                      Idl2SciY32         3963.71335014    -9830.924329227773    13794.637679   140.3188
NRS2_FULL                      Idl2SciY33        -95402.6613746    -95999.36749264781      596.706118     0.6216
NRS2_FULL                      Idl2SciY40        -276.912225233    -172.2480906603864      104.664135    37.7969
NRS2_FULL                      Idl2SciY41          9887.0795683     14678.37873993792     4791.299172    32.6419
NRS2_FULL                      Idl2SciY42         15963.1079372     3408.436644115469    12554.671293    78.6480
NRS2_FULL                      Idl2SciY43        -9559.09964311     22800.78677126348    32359.886414   141.9244
NRS2_FULL                      Idl2SciY44         148252.254714     150546.1757868328     2293.921073     1.5237
NRS2_FULL                      Idl2SciY50         455.609042605     988.8512680049823      533.242225    53.9254
NRS2_FULL                      Idl2SciY51         12927.8539955       13423.787194638      495.933199     3.6944
NRS2_FULL                      Idl2SciY52        -14980.8130815    -23049.01603099764     8068.202949    35.0045
NRS2_FULL                      Idl2SciY53         -2714.1438415     12107.55229974845    14821.696141   122.4169
NRS2_FULL                      Idl2SciY54         8383.59107546    -19720.59041484467    28104.181490   142.5119
NRS2_FULL                      Idl2SciY55         -91124.117671    -93545.38628881254     2421.268618     2.5883

NRS_IFU_SLICE12                 XIdlVert2                0.0494                0.0493        0.000100     0.2024

NRS_IFU_SLICE16                 XIdlVert4               -0.0543               -0.0544        0.000100     0.1838

NRS_FULL_MSA                        V2Ref             378.77124            378.778564        0.007324     0.0019
NRS_FULL_MSA                        V3Ref           -428.156219           -428.160828        0.004609     0.0011
NRS_FULL_MSA                    XIdlVert1              110.1717              110.1713        0.000400     0.0004
NRS_FULL_MSA                    XIdlVert2              108.6279              108.6275        0.000400     0.0004
NRS_FULL_MSA                    XIdlVert3             -108.6184             -108.6179        0.000500     0.0005
NRS_FULL_MSA                    XIdlVert4             -110.1622             -110.1617        0.000500     0.0005
NRS_FULL_MSA                    YIdlVert1              110.2789              110.2752        0.003700     0.0034
NRS_FULL_MSA                    YIdlVert2             -107.7177              -107.714        0.003700     0.0034
NRS_FULL_MSA                    YIdlVert3             -107.7393             -107.7356        0.003700     0.0034
NRS_FULL_MSA                    YIdlVert4              110.2531              110.2493        0.003800     0.0034

NRS_FULL_MSA1                       V2Ref            466.482666            466.487518        0.004852     0.0010
NRS_FULL_MSA1                       V3Ref            -436.16449           -436.169983        0.005493     0.0013
NRS_FULL_MSA1                   XIdlVert1               49.2834               49.2809        0.002500     0.0051
NRS_FULL_MSA1                   XIdlVert2               48.9624               48.9599        0.002500     0.0051
NRS_FULL_MSA1                   XIdlVert3              -48.8693              -48.8669        0.002400     0.0049
NRS_FULL_MSA1                   XIdlVert4              -49.1904              -49.1879        0.002500     0.0051
NRS_FULL_MSA1                   YIdlVert1               46.3671               46.3643        0.002800     0.0060
NRS_FULL_MSA1                   YIdlVert2              -45.0824              -45.0797        0.002700     0.0060
NRS_FULL_MSA1                   YIdlVert3              -45.8519              -45.8492        0.002700     0.0059
NRS_FULL_MSA1                   YIdlVert4               45.5491               45.5463        0.002800     0.0061

NRS_FULL_MSA2                       V2Ref            381.889832            381.899292        0.009460     0.0025
NRS_FULL_MSA2                       V3Ref           -340.886688           -340.889191        0.002503     0.0007
NRS_FULL_MSA2                   XIdlVert1                48.856               48.8525        0.003500     0.0072
NRS_FULL_MSA2                   XIdlVert2               48.6091               48.6056        0.003500     0.0072
NRS_FULL_MSA2                   XIdlVert3              -48.4885               -48.485        0.003500     0.0072
NRS_FULL_MSA2                   XIdlVert4              -48.7353              -48.7318        0.003500     0.0072
NRS_FULL_MSA2                   YIdlVert1               45.2621               45.2583        0.003800     0.0084
NRS_FULL_MSA2                   YIdlVert2               -44.265              -44.2611        0.003900     0.0088
NRS_FULL_MSA2                   YIdlVert3              -44.8129              -44.8091        0.003800     0.0085
NRS_FULL_MSA2                   YIdlVert4               44.6146               44.6108        0.003800     0.0085

NRS_FULL_MSA3                       V2Ref            375.823242            375.819397        0.003845     0.0010
NRS_FULL_MSA3                       V3Ref           -516.366516           -516.370361        0.003845     0.0007
NRS_FULL_MSA3                   XIdlVert1               49.1921               49.1902        0.001900     0.0039
NRS_FULL_MSA3                   XIdlVert2               48.8707               48.8689        0.001800     0.0037
NRS_FULL_MSA3                   XIdlVert3              -48.9609              -48.9592        0.001700     0.0035
NRS_FULL_MSA3                   XIdlVert4              -49.2823              -49.2805        0.001800     0.0037
NRS_FULL_MSA3                   YIdlVert1               45.5517               45.5496        0.002100     0.0046
NRS_FULL_MSA3                   YIdlVert2              -45.8326              -45.8305        0.002100     0.0046
NRS_FULL_MSA3                   YIdlVert3              -45.0845              -45.0824        0.002100     0.0047
NRS_FULL_MSA3                   YIdlVert4               46.3477               46.3457        0.002000     0.0043

NRS_FULL_MSA4                       V3Ref           -420.644653           -420.643402        0.001251     0.0003
NRS_FULL_MSA4                   XIdlVert1                48.731                48.729        0.002000     0.0041
NRS_FULL_MSA4                   XIdlVert2               48.4839               48.4819        0.002000     0.0041
NRS_FULL_MSA4                   XIdlVert3              -48.6006              -48.5985        0.002100     0.0043
NRS_FULL_MSA4                   XIdlVert4              -48.8477              -48.8456        0.002100     0.0043
NRS_FULL_MSA4                   YIdlVert1               44.6191               44.6169        0.002200     0.0049
NRS_FULL_MSA4                   YIdlVert2               -44.799              -44.7968        0.002200     0.0049
NRS_FULL_MSA4                   YIdlVert3              -44.2681              -44.2659        0.002200     0.0050
NRS_FULL_MSA4                   YIdlVert4               45.2473                45.245        0.002300     0.0051

NRS_VIGNETTED_MSA                   V2Ref            378.566833            378.574951        0.008118     0.0021
NRS_VIGNETTED_MSA                   V3Ref           -428.334045            -428.33786        0.003815     0.0009
NRS_VIGNETTED_MSA               XIdlVert1              108.2209              108.2218        0.000900     0.0008
NRS_VIGNETTED_MSA               XIdlVert2              106.7872              106.7882        0.001000     0.0009
NRS_VIGNETTED_MSA               XIdlVert3             -106.7805             -106.7814        0.000900     0.0008
NRS_VIGNETTED_MSA               XIdlVert4             -108.2142             -108.2151        0.000900     0.0008
NRS_VIGNETTED_MSA               YIdlVert1              103.8007               103.797        0.003700     0.0036
NRS_VIGNETTED_MSA               YIdlVert2             -101.4763             -101.4727        0.003600     0.0035
NRS_VIGNETTED_MSA               YIdlVert3             -101.4921             -101.4885        0.003600     0.0035
NRS_VIGNETTED_MSA               YIdlVert4              103.7826              103.7788        0.003800     0.0037

NRS_VIGNETTED_MSA1                  V2Ref            463.527954            463.534332        0.006378     0.0014
NRS_VIGNETTED_MSA1                  V3Ref           -434.490753           -434.494781        0.004028     0.0009
NRS_VIGNETTED_MSA1              XIdlVert1               48.1622               48.1619        0.000300     0.0006
NRS_VIGNETTED_MSA1              XIdlVert2               47.8709               47.8706        0.000300     0.0006
NRS_VIGNETTED_MSA1              XIdlVert3              -47.7835              -47.7832        0.000300     0.0006
NRS_VIGNETTED_MSA1              XIdlVert4              -48.0748              -48.0745        0.000300     0.0006
NRS_VIGNETTED_MSA1              YIdlVert1               43.0908               43.0881        0.002700     0.0063
NRS_VIGNETTED_MSA1              YIdlVert2              -41.8921              -41.8895        0.002600     0.0062
NRS_VIGNETTED_MSA1              YIdlVert3              -42.6307               -42.628        0.002700     0.0063
NRS_VIGNETTED_MSA1              YIdlVert4               42.3075               42.3048        0.002700     0.0064

NRS_VIGNETTED_MSA2                  V2Ref             383.17627            383.186432        0.010162     0.0027
NRS_VIGNETTED_MSA2                  V3Ref           -343.938568           -343.940369        0.001801     0.0005
NRS_VIGNETTED_MSA2              XIdlVert1               47.7738               47.7718        0.002000     0.0042
NRS_VIGNETTED_MSA2              XIdlVert2               47.5467               47.5448        0.001900     0.0040
NRS_VIGNETTED_MSA2              XIdlVert3              -47.4357              -47.4338        0.001900     0.0040
NRS_VIGNETTED_MSA2              XIdlVert4              -47.6627              -47.6608        0.001900     0.0040
NRS_VIGNETTED_MSA2              YIdlVert1               42.1073               42.1035        0.003800     0.0090
NRS_VIGNETTED_MSA2              YIdlVert2              -41.1668              -41.1631        0.003700     0.0090
NRS_VIGNETTED_MSA2              YIdlVert3              -41.7045              -41.7009        0.003600     0.0086
NRS_VIGNETTED_MSA2              YIdlVert4               41.4814               41.4776        0.003800     0.0092

NRS_VIGNETTED_MSA3                  V2Ref            374.610657            374.606964        0.003693     0.0010
NRS_VIGNETTED_MSA3                  V3Ref           -513.149658           -513.153503        0.003845     0.0007
NRS_VIGNETTED_MSA3              XIdlVert1               47.9547                47.953        0.001700     0.0035
NRS_VIGNETTED_MSA3              XIdlVert2               47.6638               47.6621        0.001700     0.0036
NRS_VIGNETTED_MSA3              XIdlVert3               -47.748              -47.7463        0.001700     0.0036
NRS_VIGNETTED_MSA3              XIdlVert4              -48.0389              -48.0372        0.001700     0.0035
NRS_VIGNETTED_MSA3              YIdlVert1               42.3111               42.3091        0.002000     0.0047
NRS_VIGNETTED_MSA3              YIdlVert2              -42.6102              -42.6083        0.001900     0.0045
NRS_VIGNETTED_MSA3              YIdlVert3              -41.8958              -41.8938        0.002000     0.0048
NRS_VIGNETTED_MSA3              YIdlVert4               43.0695               43.0676        0.001900     0.0044

NRS_VIGNETTED_MSA4                  V3Ref           -422.668182           -422.667053        0.001129     0.0003
NRS_VIGNETTED_MSA4              XIdlVert1               47.9302               47.9284        0.001800     0.0038
NRS_VIGNETTED_MSA4              XIdlVert2                47.703               47.7011        0.001900     0.0040
NRS_VIGNETTED_MSA4              XIdlVert3              -47.8116              -47.8097        0.001900     0.0040
NRS_VIGNETTED_MSA4              XIdlVert4              -48.0388              -48.0369        0.001900     0.0040
NRS_VIGNETTED_MSA4              YIdlVert1               41.2218               41.2196        0.002200     0.0053
NRS_VIGNETTED_MSA4              YIdlVert2              -41.4348              -41.4326        0.002200     0.0053
NRS_VIGNETTED_MSA4              YIdlVert3               -40.908              -40.9058        0.002200     0.0054
NRS_VIGNETTED_MSA4              YIdlVert4                41.835               41.8327        0.002300     0.0055

NRS_FIELD1_MSA4                     V2Ref            299.526642            299.525177        0.001465     0.0005
NRS_FIELD1_MSA4                     V3Ref           -456.598938           -456.597992        0.000946     0.0002
NRS_FIELD1_MSA4                 XIdlVert1              186.1438              186.1487        0.004900     0.0026
NRS_FIELD1_MSA4                 XIdlVert2              184.7101               184.715        0.004900     0.0027
NRS_FIELD1_MSA4                 XIdlVert3              -28.8577              -28.8546        0.003100     0.0107
NRS_FIELD1_MSA4                 XIdlVert4              -30.2913              -30.2882        0.003100     0.0102
NRS_FIELD1_MSA4                 YIdlVert1              135.0142              135.0205        0.006300     0.0047
NRS_FIELD1_MSA4                 YIdlVert2              -70.2627              -70.2492        0.013500     0.0192
NRS_FIELD1_MSA4                 YIdlVert3              -70.2785               -70.265        0.013500     0.0192
NRS_FIELD1_MSA4                 YIdlVert4              134.9961              135.0023        0.006200     0.0046

NRS_FIELD2_MSA4                     V3Ref           -423.096985           -423.096069        0.000916     0.0002
NRS_FIELD2_MSA4                 XIdlVert1              164.1431              164.1469        0.003800     0.0023
NRS_FIELD2_MSA4                 XIdlVert2              162.7094              162.7133        0.003900     0.0024
NRS_FIELD2_MSA4                 XIdlVert3              -50.8583              -50.8564        0.001900     0.0037
NRS_FIELD2_MSA4                 XIdlVert4               -52.292                -52.29        0.002000     0.0038
NRS_FIELD2_MSA4                 YIdlVert1              160.2813              160.2866        0.005300     0.0033
NRS_FIELD2_MSA4                 YIdlVert2              -44.9956              -44.9831        0.012500     0.0278
NRS_FIELD2_MSA4                 YIdlVert3              -45.0114               -44.999        0.012400     0.0275
NRS_FIELD2_MSA4                 YIdlVert4              160.2632              160.2684        0.005200     0.0032

NRS1_FP2MIMF                     AperType               FULLSCA                  SLIT             N/A        N/A
NRS1_FP2MIMF                     XDetSize                  2048                  None             N/A        N/A
NRS1_FP2MIMF                     YDetSize                  2048                  None             N/A        N/A
NRS1_FP2MIMF                      XDetRef                1134.0                  None             N/A        N/A
NRS1_FP2MIMF                      YDetRef                 185.0                  None             N/A        N/A
NRS1_FP2MIMF                     XSciSize                  2048                  None             N/A        N/A
NRS1_FP2MIMF                     YSciSize                  2048                  None             N/A        N/A
NRS1_FP2MIMF                      XSciRef                1134.0                  None             N/A        N/A
NRS1_FP2MIMF                      YSciRef                 185.0                  None             N/A        N/A
NRS1_FP2MIMF                    XSciScale              0.103574                  None             N/A        N/A
NRS1_FP2MIMF                    YSciScale              0.106504                  None             N/A        N/A
NRS1_FP2MIMF                        V2Ref            245.108814            243.398682        1.710132     0.6977
NRS1_FP2MIMF                        V3Ref           -429.269813           -432.253143        2.983330     0.6902
NRS1_FP2MIMF                  V3IdlYAngle            137.413365          138.80963135        1.396266     1.0059
NRS1_FP2MIMF                 DetSciYAngle                     0                  None             N/A        N/A
NRS1_FP2MIMF                 DetSciParity                     1                  None             N/A        N/A
NRS1_FP2MIMF                  V3SciXAngle                49.337                  None             N/A        N/A
NRS1_FP2MIMF                  V3SciYAngle              137.4134                  None             N/A        N/A
NRS1_FP2MIMF                    XIdlVert1             -116.0707                0.0992      116.169900   100.0855
NRS1_FP2MIMF                    XIdlVert2                93.568                0.0992       93.468800    99.8940
NRS1_FP2MIMF                    XIdlVert3               89.5474               -0.0992       89.646600   100.1108
NRS1_FP2MIMF                    XIdlVert4             -124.6259               -0.0992      124.526700    99.9204
NRS1_FP2MIMF                    YIdlVert1              -20.8158                 0.227       21.042800   101.0905
NRS1_FP2MIMF                    YIdlVert2              -17.4647               -0.2289       17.235800    98.6894
NRS1_FP2MIMF                    YIdlVert3              198.1388                -0.227      198.365800   100.1146
NRS1_FP2MIMF                    YIdlVert4              195.4683                0.2289      195.239400    99.8829
NRS1_FP2MIMF                   Sci2IdlDeg                     5                  None             N/A        N/A
NRS1_FP2MIMF                   Sci2IdlX00  -0.06043299619774704                  None             N/A        N/A
NRS1_FP2MIMF                   Sci2IdlX10 6.291963323811805e-05                  None             N/A        N/A
NRS1_FP2MIMF                   Sci2IdlX11 -2.022893599690907e-07                  None             N/A        N/A
NRS1_FP2MIMF                   Sci2IdlX20 -2.766905823999181e-10                  None             N/A        N/A
NRS1_FP2MIMF                   Sci2IdlX21 7.909247018574413e-10                  None             N/A        N/A
NRS1_FP2MIMF                   Sci2IdlX22 -1.396339390047491e-10                  None             N/A        N/A
NRS1_FP2MIMF                   Sci2IdlX30 8.407771320388808e-14                  None             N/A        N/A
NRS1_FP2MIMF                   Sci2IdlX31 8.736505477167098e-15                  None             N/A        N/A
NRS1_FP2MIMF                   Sci2IdlX32 9.277279334271729e-14                  None             N/A        N/A
NRS1_FP2MIMF                   Sci2IdlX33 3.262217895109544e-14                  None             N/A        N/A
NRS1_FP2MIMF                   Sci2IdlX40 7.188945643738631e-18                  None             N/A        N/A
NRS1_FP2MIMF                   Sci2IdlX41 -1.776407718208427e-18                  None             N/A        N/A
NRS1_FP2MIMF                   Sci2IdlX42 1.243918399651691e-18                  None             N/A        N/A
NRS1_FP2MIMF                   Sci2IdlX43 -4.420122462438641e-19                  None             N/A        N/A
NRS1_FP2MIMF                   Sci2IdlX44 -1.160020466632475e-17                  None             N/A        N/A
NRS1_FP2MIMF                   Sci2IdlX50    -1.42314919585e-21                  None             N/A        N/A
NRS1_FP2MIMF                   Sci2IdlX51     2.89223463855e-24                  None             N/A        N/A
NRS1_FP2MIMF                   Sci2IdlX52    -2.00596589997e-22                  None             N/A        N/A
NRS1_FP2MIMF                   Sci2IdlX53    -5.09748187673e-22                  None             N/A        N/A
NRS1_FP2MIMF                   Sci2IdlX54     1.86011972425e-22                  None             N/A        N/A
NRS1_FP2MIMF                   Sci2IdlX55     7.71326251076e-22                  None             N/A        N/A
NRS1_FP2MIMF                   Sci2IdlY00    0.2396361177982596                  None             N/A        N/A
NRS1_FP2MIMF                   Sci2IdlY10 -9.850236304450638e-07                  None             N/A        N/A
NRS1_FP2MIMF                   Sci2IdlY11 6.479160092706201e-05                  None             N/A        N/A
NRS1_FP2MIMF                   Sci2IdlY20 2.544224045621908e-10                  None             N/A        N/A
NRS1_FP2MIMF                   Sci2IdlY21 -1.815585376619449e-10                  None             N/A        N/A
NRS1_FP2MIMF                   Sci2IdlY22 1.076255461399437e-09                  None             N/A        N/A
NRS1_FP2MIMF                   Sci2IdlY30 1.004954624520531e-15                  None             N/A        N/A
NRS1_FP2MIMF                   Sci2IdlY31 8.441157697448688e-14                  None             N/A        N/A
NRS1_FP2MIMF                   Sci2IdlY32 6.898137932667761e-15                  None             N/A        N/A
NRS1_FP2MIMF                   Sci2IdlY33 1.368619819879018e-13                  None             N/A        N/A
NRS1_FP2MIMF                   Sci2IdlY40 7.183010995429598e-19                  None             N/A        N/A
NRS1_FP2MIMF                   Sci2IdlY41 5.190991330131343e-18                  None             N/A        N/A
